game_id,play_id,frame
19795066321471,30,36855.0
19795066321471,31,
19795066321471,37,44362.0
19795066321471,38,44550.0
19795066321471,41,50727.0
19795066321471,51,
19795066321471,75,71897.0
19795066321471,77,72721.0
19795066321471,83,76865.0
19795066321471,90,104820.0
19795066321471,92,105459.0
19795066321471,97,110013.0
19795066321471,107,116934.0
19795066321471,134,145404.0
19795066321471,146,152998.0
19795066321471,149,155691.0
19795066321471,150,156626.0
19795066321471,155,161680.0
19795066321471,167,171484.0
19795066321471,176,185718.0
19795066321471,177,186603.0
19795067915721,3,
19795067915721,8,17041.0
19795067915721,9,17338.0
19795067915721,12,19165.0
19795067915721,13,19758.0
19795067915721,19,26876.0
19795067915721,25,30257.0
19795067915721,27,33171.0
19795067915721,28,33742.0
19795067915721,37,42819.0
19795067915721,44,48146.0
19795067915721,46,49295.0
19795067915721,48,50617.0
19795067915721,50,51152.0
19795067915721,56,59421.0
19795067915721,62,64804.0
19795067915721,65,70920.0
19795067915721,75,82803.0
19795067915721,77,114925.0
19795067915721,79,116714.0
19795067915721,82,117564.0
19795067915721,91,126488.0
19795067915721,94,128119.0
19795067915721,96,
19795067915721,97,135274.0
19795067915721,102,137834.0
19795067915721,106,140266.0
19795067915721,107,141635.0
19795067915721,115,151005.0
19795067915721,116,151214.0
19795067915721,122,161277.0
19795067915721,125,164632.0
19795067915721,133,174470.0
19795067915721,136,177332.0
19795067915721,137,178731.0
19795067915721,143,183121.0
19795067915721,149,191794.0
19795067915721,159,206718.0
19795068514761,1,27814.0
19795068514761,9,32302.0
19795068514761,10,32859.0
19795068514761,18,37236.0
19795068514761,21,44606.0
19795068514761,22,44894.0
19795068514761,23,45106.0
19795068514761,24,45866.0
19795068514761,27,48356.0
19795068514761,28,48728.0
19795068514761,32,54088.0
19795068514761,35,58052.0
19795068514761,44,72332.0
19795068514761,45,72915.0
19795068514761,46,73510.0
19795068514761,51,78438.0
19795068514761,53,79500.0
19795068514761,60,89554.0
19795068514761,65,93864.0
19795068514761,69,97862.0
19795068514761,72,98213.0
19795068514761,76,102488.0
19795068514761,78,110476.0
19795068514761,81,112271.0
19795068514761,83,113893.0
19795068514761,85,116093.0
19795068514761,90,119936.0
19795068514761,93,124396.0
19795068514761,94,154552.0
19795068514761,96,155175.0
19795068514761,99,158220.0
19795068514761,109,170657.0
19795068514761,111,171354.0
19795068514761,115,179780.0
19795068514761,117,181562.0
19795068514761,118,
19795068514761,120,185657.0
19795068514761,121,185904.0
19795068514761,123,187905.0
19795068514761,127,189054.0
19795068514761,128,189646.0
19795068514761,132,198527.0
19795068514761,137,201607.0
19795068514761,138,202512.0
19795068514761,168,244635.0
19795068514761,177,256185.0
19795068711511,4,25794.0
19795068711511,11,30201.0
19795068711511,13,31063.0
19795068711511,15,32329.0
19795068711511,18,39479.0
19795068711511,29,46062.0
19795068711511,30,47213.0
19795068711511,31,47708.0
19795068711511,32,48080.0
19795068711511,35,49548.0
19795068711511,39,56713.0
19795068711511,40,56847.0
19795068711511,47,65283.0
19795068711511,59,79056.0
19795068711511,61,79763.0
19795068711511,64,
19795068711511,68,84985.0
19795068711511,71,86897.0
19795068711511,73,87127.0
19795068711511,77,94853.0
19795068711511,78,95184.0
19795068711511,84,100986.0
19795068711511,88,133543.0
19795068711511,101,141067.0
19795068711511,104,143862.0
19795068711511,108,151213.0
19795068711511,109,151966.0
19795068711511,114,159986.0
19795068711511,129,178709.0
19795068711511,131,179745.0
19795068711511,138,191732.0
19795068711511,142,193985.0
19795068711511,145,199444.0
19795068711511,150,203203.0
19795068711511,162,218083.0
19795068711511,163,218882.0
19795068711511,164,219696.0
19795087218431,23,30752.0
19795087218431,30,
19795087218431,33,39440.0
19795087218431,36,40127.0
19795087218431,50,52788.0
19795087218431,51,54865.0
19795087218431,63,65441.0
19795087218431,64,65970.0
19795087218431,77,78459.0
19795087218431,78,79382.0
19795087218431,79,79784.0
19795087218431,87,88536.0
19795087218431,93,109187.0
19795087218431,109,124762.0
19795087218431,115,126066.0
19795087218431,117,127384.0
19795087218431,127,138438.0
19795087218431,128,139016.0
19795087218431,129,139254.0
19795087218431,130,140674.0
19795087218431,140,152698.0
19795087218431,143,155656.0
19795087218431,147,158699.0
19795087218431,162,169277.0
19795087218431,180,184830.0
19795087218431,184,189641.0
19795087218431,187,191941.0
19795087218431,193,200066.0
19795087218431,197,205362.0
19795087218431,201,209521.0
19795090217251,5,15060.0
19795090217251,8,17213.0
19795090217251,10,18669.0
19795090217251,14,19695.0
19795090217251,15,20053.0
19795090217251,48,49738.0
19795090217251,56,60808.0
19795090217251,58,61826.0
19795090217251,65,66287.0
19795090217251,72,75836.0
19795090217251,75,76957.0
19795090217251,77,78604.0
19795090217251,80,82310.0
19795090217251,82,83290.0
19795090217251,92,124545.0
19795090217251,94,126554.0
19795090217251,99,131848.0
19795090217251,108,146109.0
19795090217251,112,147799.0
19795090217251,113,148267.0
19795090217251,124,162088.0
19795090217251,132,167989.0
19795090217251,147,185777.0
19795090217251,154,189948.0
19795090217251,164,239025.0
19795090217251,182,239784.0
19795098811141,5,7782.0
19795098811141,15,14260.0
19795098811141,17,15640.0
19795098811141,18,16417.0
19795098811141,28,31397.0
19795098811141,29,31826.0
19795098811141,35,36515.0
19795098811141,37,37274.0
19795098811141,42,39890.0
19795098811141,43,40169.0
19795098811141,47,47980.0
19795098811141,54,53273.0
19795098811141,61,60284.0
19795098811141,65,63956.0
19795098811141,74,69404.0
19795098811141,75,70372.0
19795098811141,79,73308.0
19795098811141,80,88879.0
19795098811141,82,89692.0
19795098811141,89,93203.0
19795098811141,117,112046.0
19795098811141,123,115438.0
19795098811141,124,116572.0
19795098811141,132,124517.0
19795098811141,137,128895.0
19795098811141,167,153089.0
19795098811141,168,153644.0
19795105215461,3,7058.0
19795105215461,5,7786.0
19795105215461,6,8675.0
19795105215461,8,9385.0
19795105215461,12,15266.0
19795105215461,13,16112.0
19795105215461,15,16940.0
19795105215461,25,25681.0
19795105215461,37,33692.0
19795105215461,40,35364.0
19795105215461,42,37304.0
19795105215461,55,48851.0
19795105215461,61,53315.0
19795105215461,66,56504.0
19795105215461,74,62598.0
19795105215461,82,
19795105215461,88,
19795105215461,90,75339.0
19795105215461,91,98267.0
19795105215461,94,100381.0
19795105215461,95,101567.0
19795105215461,110,117551.0
19795105215461,114,120407.0
19795105215461,118,123536.0
19795105215461,119,124090.0
19795105215461,127,131089.0
19795105215461,138,149162.0
19795105215461,157,163512.0
19795105215461,158,164238.0
19795105215461,166,170202.0
19795105215461,168,171128.0
19795105215461,173,176671.0
19795105215461,175,177776.0
19795105215461,176,178255.0
19795105215461,177,178525.0
19795105215461,183,185122.0
19795105215461,184,186170.0
19795105215461,185,186436.0
19795105412721,5,83720.0
19795105412721,9,86934.0
19795105412721,11,88035.0
19795105412721,16,93525.0
19795105412721,20,96090.0
19795105412721,28,100817.0
19795105412721,33,104107.0
19795105412721,35,105247.0
19795105412721,48,114987.0
19795105412721,55,122564.0
19795105412721,56,123232.0
19795105412721,64,130013.0
19795105412721,67,
19795105412721,104,191401.0
19795105412721,111,196213.0
19795105412721,117,203384.0
19795105412721,120,206940.0
19795105412721,125,220209.0
19795105412721,132,226094.0
19795105412721,133,226400.0
19795105412721,134,227872.0
19795105412721,141,
19795105412721,171,267415.0
19795105412721,180,276086.0
19795105412721,182,277245.0
19795105412721,201,296641.0
19795105412721,215,308922.0
19795107612621,3,19053.0
19795107612621,5,19845.0
19795107612621,9,22864.0
19795107612621,12,24893.0
19795107612621,14,26380.0
19795107612621,25,40102.0
19795107612621,31,44535.0
19795107612621,32,45611.0
19795107612621,35,48810.0
19795107612621,39,55014.0
19795107612621,46,61806.0
19795107612621,47,62132.0
19795107612621,48,62825.0
19795107612621,49,63893.0
19795107612621,54,70436.0
19795107612621,56,71822.0
19795107612621,64,79563.0
19795107612621,71,88068.0
19795107612621,72,88267.0
19795107612621,74,89399.0
19795107612621,94,137935.0
19795107612621,96,139570.0
19795107612621,97,140132.0
19795107612621,102,145540.0
19795107612621,104,151611.0
19795107612621,111,158021.0
19795107612621,112,158619.0
19795107612621,119,171035.0
19795107612621,121,177708.0
19795107612621,136,191202.0
19795107612621,142,203820.0
19795107612621,147,208281.0
19795107612621,151,213338.0
19795107612621,152,214088.0
19795107612621,161,225945.0
19795107612621,170,232253.0
19795110214201,1,9765.0
19795110214201,16,19760.0
19795110214201,26,28294.0
19795110214201,27,28621.0
19795110214201,40,40313.0
19795110214201,50,47594.0
19795110214201,51,47897.0
19795110214201,54,50526.0
19795110214201,55,50632.0
19795110214201,63,61949.0
19795110214201,65,63089.0
19795110214201,67,63695.0
19795110214201,72,68136.0
19795110214201,74,71638.0
19795110214201,81,
19795110214201,85,82197.0
19795110214201,91,86839.0
19795110214201,93,87453.0
19795110214201,98,118274.0
19795110214201,111,128352.0
19795110214201,112,128988.0
19795110214201,113,
19795110214201,135,158793.0
19795110214201,144,167637.0
19795110214201,150,173751.0
19795110214201,151,174344.0
19795110214201,152,174809.0
19795110214201,166,190317.0
19795110214201,175,197563.0
19795117311751,8,
19795117311751,9,
19795117311751,12,16446.0
19795117311751,14,17213.0
19795117311751,23,26627.0
19795117311751,24,27969.0
19795117311751,25,28571.0
19795117311751,31,32668.0
19795117311751,34,34628.0
19795117311751,36,35466.0
19795117311751,40,37264.0
19795117311751,42,40571.0
19795117311751,52,49073.0
19795117311751,58,54414.0
19795117311751,61,56406.0
19795117311751,64,59540.0
19795117311751,73,66598.0
19795117311751,83,73790.0
19795117311751,93,93203.0
19795117311751,101,99474.0
19795117311751,105,101226.0
19795117311751,112,
19795117311751,115,108247.0
19795117311751,121,
19795117311751,122,112326.0
19795117311751,123,112814.0
19795117311751,130,119040.0
19795117311751,141,132182.0
19795117311751,143,
19795117311751,152,141101.0
19795117311751,157,145487.0
19795117311751,161,149280.0
19795117311751,173,167504.0
19795117311751,179,172754.0
19795117311751,183,176495.0
19795133620031,9,36131.0
19795133620031,21,51736.0
19795133620031,22,52268.0
19795133620031,27,55776.0
19795133620031,31,57694.0
19795133620031,32,58261.0
19795133620031,39,69264.0
19795133620031,42,71848.0
19795133620031,48,82240.0
19795133620031,51,82935.0
19795133620031,64,99140.0
19795133620031,66,99970.0
19795133620031,78,114661.0
19795133620031,96,161826.0
19795133620031,103,166962.0
19795133620031,119,185806.0
19795133620031,123,188691.0
19795133620031,128,191069.0
19795133620031,131,199048.0
19795133620031,137,202813.0
19795133620031,142,209781.0
19795133620031,149,221268.0
19795133620031,155,227340.0
19795133620031,160,235908.0
19795133620031,171,249116.0
19795133620031,177,253799.0
19795137517971,4,41584.0
19795137517971,8,
19795137517971,9,
19795137517971,10,
19795137517971,16,
19795137517971,24,
19795137517971,34,
19795137517971,36,
19795137517971,38,
19795137517971,40,
19795137517971,73,100950.0
19795137517971,74,101152.0
19795137517971,79,103469.0
19795137517971,87,110143.0
19795137517971,93,115804.0
19795137517971,101,124677.0
19795137517971,106,
19795137517971,127,
19795137517971,128,162662.0
19795137517971,144,
19795137517971,156,
19795137517971,159,
19795137517971,160,
19795137517971,169,
19795137517971,178,204854.0
19795137517971,192,
19795137517971,198,
19795139119141,2,5888.0
19795139119141,6,10399.0
19795139119141,9,11579.0
19795139119141,26,29942.0
19795139119141,29,
19795139119141,31,
19795139119141,39,
19795139119141,46,
19795139119141,54,62505.0
19795139119141,62,74299.0
19795139119141,64,
19795139119141,66,
19795139119141,72,
19795139119141,77,121794.0
19795139119141,97,141827.0
19795139119141,108,152311.0
19795139119141,111,159394.0
19795139119141,114,166729.0
19795139119141,115,167234.0
19795139119141,123,179866.0
19795139119141,126,183685.0
19795139119141,128,185478.0
19795139119141,138,198153.0
19795139119141,143,205666.0
19795139119141,144,205789.0
19795139119141,152,215758.0
19795139119141,157,219989.0
19795151420931,2,
19795151420931,5,
19795151420931,6,
19795151420931,7,
19795151420931,8,
19795151420931,16,
19795151420931,18,
19795151420931,19,
19795151420931,27,
19795151420931,33,
19795151420931,50,
19795151420931,58,55013.0
19795151420931,59,
19795151420931,60,55820.0
19795151420931,61,56237.0
19795151420931,72,67447.0
19795151420931,93,97443.0
19795151420931,95,98992.0
19795151420931,96,100002.0
19795151420931,110,
19795151420931,112,
19795151420931,115,
19795151420931,121,116013.0
19795151420931,133,126627.0
19795151420931,166,155238.0
19795151420931,173,159598.0
19795151420931,178,163796.0
19795151420931,181,166097.0
19795180318511,4,52676.0
19795180318511,10,57435.0
19795180318511,11,58051.0
19795180318511,24,66496.0
19795180318511,38,74292.0
19795180318511,41,75474.0
19795180318511,43,79441.0
19795180318511,51,83602.0
19795180318511,54,88079.0
19795180318511,55,
19795180318511,56,89561.0
19795180318511,63,94055.0
19795180318511,65,94785.0
19795180318511,66,95343.0
19795180318511,71,98904.0
19795180318511,81,107335.0
19795180318511,87,112040.0
19795180318511,88,113233.0
19795180318511,89,113656.0
19795180318511,100,143287.0
19795180318511,112,152387.0
19795180318511,114,153713.0
19795180318511,116,155068.0
19795180318511,127,161153.0
19795180318511,153,184340.0
19795180318511,160,
19795180318511,180,207232.0
19795180318511,189,214560.0
19795180318511,194,227496.0
19795180318511,195,227706.0
19795195020191,3,40074.0
19795195020191,4,40321.0
19795195020191,9,43303.0
19795195020191,10,43981.0
19795195020191,13,45818.0
19795195020191,15,46920.0
19795195020191,25,58198.0
19795195020191,27,58630.0
19795195020191,31,60505.0
19795195020191,38,71884.0
19795195020191,45,77455.0
19795195020191,62,94677.0
19795195020191,63,95372.0
19795195020191,70,103180.0
19795195020191,76,108428.0
19795195020191,79,111227.0
19795195020191,82,114381.0
19795195020191,84,115331.0
19795195020191,86,147659.0
19795195020191,87,148224.0
19795195020191,89,148857.0
19795195020191,98,155195.0
19795195020191,103,157842.0
19795195020191,114,166982.0
19795195020191,121,177587.0
19795195020191,122,178240.0
19795195020191,131,188386.0
19795195020191,134,192297.0
19795195020191,137,194364.0
19795195020191,138,195091.0
19795195020191,139,195388.0
19795195020191,141,196576.0
19795195020191,163,220261.0
19795195020191,172,276479.0
19795195020191,173,235515.0
19795195020191,177,244733.0
19795195020191,190,256430.0
19795195020191,191,256957.0
19796001510971,1,7273.0
19796001510971,14,16606.0
19796001510971,16,
19796001510971,19,19604.0
19796001510971,20,20140.0
19796001510971,22,21003.0
19796001510971,23,21599.0
19796001510971,26,22806.0
19796001510971,31,28222.0
19796001510971,37,30443.0
19796001510971,50,43294.0
19796001510971,66,58177.0
19796001510971,67,58727.0
19796001510971,68,59498.0
19796001510971,77,69394.0
19796001510971,79,70380.0
19796001510971,82,74758.0
19796001510971,83,75152.0
19796001510971,94,107363.0
19796001510971,99,109675.0
19796001510971,110,117513.0
19796001510971,116,125171.0
19796001510971,120,129304.0
19796001510971,121,130345.0
19796001510971,128,135489.0
19796001510971,130,136724.0
19796001510971,137,148842.0
19796001510971,138,149138.0
19796001510971,150,159053.0
19796001510971,160,171697.0
19796001510971,163,173793.0
19796001510971,175,185923.0
19796001510971,177,186778.0
19796001510971,178,187573.0
19796001510971,184,194286.0
19796001510971,187,195971.0
19796005919501,1,1101.0
19796005919501,8,5477.0
19796005919501,18,10415.0
19796005919501,25,17201.0
19796005919501,26,18043.0
19796005919501,27,19773.0
19796005919501,39,29890.0
19796005919501,51,37678.0
19796005919501,54,39761.0
19796005919501,74,54925.0
19796005919501,75,55152.0
19796005919501,80,58186.0
19796005919501,81,59340.0
19796005919501,83,60551.0
19796005919501,89,63630.0
19796005919501,93,66864.0
19796005919501,95,67933.0
19796005919501,112,82401.0
19796005919501,113,82570.0
19796005919501,122,86442.0
19796005919501,125,
19796005919501,131,94586.0
19796005919501,133,95487.0
19796005919501,136,98424.0
19796005919501,139,100553.0
19796005919501,151,109501.0
19796005919501,154,112191.0
19796005919501,161,116746.0
19796005919501,165,118878.0
19796005919501,168,119656.0
19796005919501,169,120238.0
19796005919501,170,120905.0
19796005919501,175,124069.0
19796005919501,176,
19796005919501,178,125837.0
19796006516611,1,23255.0
19796006516611,4,25323.0
19796006516611,8,28623.0
19796006516611,9,28930.0
19796006516611,20,38714.0
19796006516611,41,55419.0
19796006516611,49,59912.0
19796006516611,55,68685.0
19796006516611,60,71279.0
19796006516611,61,71773.0
19796006516611,74,86389.0
19796006516611,81,90330.0
19796006516611,85,124950.0
19796006516611,89,127562.0
19796006516611,92,128941.0
19796006516611,124,165558.0
19796006516611,126,166605.0
19796006516611,128,168702.0
19796006516611,151,190281.0
19796006516611,176,211521.0
19796012303571,4,56985.0
19796012303571,7,58373.0
19796012303571,11,60652.0
19796012303571,17,79201.0
19796012303571,19,80794.0
19796012303571,21,81891.0
19796012303571,23,83943.0
19796012303571,28,62281.0
19796012303571,29,62527.0
19796012303571,31,64289.0
19796012303571,47,100993.0
19796012303571,52,105820.0
19796012303571,53,106607.0
19796012303571,57,115447.0
19796012303571,58,116524.0
19796012303571,86,178601.0
19796012303571,110,205050.0
19796012303571,113,
19796012303571,117,208705.0
19796012303571,118,209180.0
19796012303571,122,212432.0
19796012303571,143,233832.0
19796012303571,146,241577.0
19796012303571,153,
19796012303571,158,254414.0
19796012303571,165,264018.0
19796012303571,166,264738.0
19796012303571,174,271907.0
19796012303571,175,272056.0
19796015116951,6,12343.0
19796015116951,7,13027.0
19796015116951,8,14440.0
19796015116951,28,32012.0
19796015116951,29,33251.0
19796015116951,37,38526.0
19796015116951,39,42650.0
19796015116951,53,
19796015116951,61,61763.0
19796015116951,63,63127.0
19796015116951,64,63398.0
19796015116951,68,66704.0
19796015116951,69,67104.0
19796015116951,86,84925.0
19796015116951,88,105160.0
19796015116951,95,113704.0
19796015116951,114,129642.0
19796015116951,117,
19796015116951,138,160322.0
19796015116951,143,165087.0
19796015116951,146,166372.0
19796015116951,159,176779.0
19796015116951,174,190532.0
19796017312431,11,62854.0
19796017312431,14,64251.0
19796017312431,18,66367.0
19796017312431,21,68036.0
19796017312431,27,76402.0
19796017312431,28,76759.0
19796017312431,29,77377.0
19796017312431,31,78867.0
19796017312431,32,79176.0
19796017312431,33,79724.0
19796017312431,37,82941.0
19796017312431,40,85988.0
19796017312431,44,89396.0
19796017312431,54,98731.0
19796017312431,59,101689.0
19796017312431,68,112435.0
19796017312431,69,112939.0
19796017312431,78,120123.0
19796017312431,84,129038.0
19796017312431,86,129855.0
19796017312431,98,139942.0
19796017312431,104,170987.0
19796017312431,108,172911.0
19796017312431,110,173487.0
19796017312431,116,176975.0
19796017312431,119,178184.0
19796017312431,121,
19796017312431,126,187501.0
19796017312431,132,196533.0
19796017312431,135,199473.0
19796017312431,138,205948.0
19796017312431,148,212613.0
19796017312431,149,213204.0
19796017312431,154,218339.0
19796017312431,195,255108.0
19796017619871,4,34646.0
19796017619871,8,37167.0
19796017619871,18,48215.0
19796017619871,19,49053.0
19796017619871,23,52229.0
19796017619871,29,55081.0
19796017619871,30,55470.0
19796017619871,32,62458.0
19796017619871,47,79303.0
19796017619871,49,80899.0
19796017619871,52,83625.0
19796017619871,56,86172.0
19796017619871,64,97088.0
19796017619871,65,244869.0
19796017619871,66,97922.0
19796017619871,67,98481.0
19796017619871,69,252988.0
19796017619871,72,134408.0
19796017619871,78,138118.0
19796017619871,81,139588.0
19796017619871,82,139851.0
19796017619871,83,140444.0
19796017619871,93,156002.0
19796017619871,94,156480.0
19796017619871,106,174337.0
19796017619871,137,208536.0
19796017619871,145,220033.0
19796017619871,152,
19796017619871,155,216209.0
19796018203071,16,33784.0
19796018203071,25,43117.0
19796018203071,39,50776.0
19796018203071,43,57281.0
19796018203071,49,
19796018203071,51,
19796018203071,52,63137.0
19796018203071,58,68535.0
19796018203071,59,
19796018203071,62,70403.0
19796018203071,64,72646.0
19796020018371,2,25366.0
19796020018371,3,25655.0
19796020018371,4,26215.0
19796020018371,6,28266.0
19796020018371,10,32221.0
19796020018371,19,45363.0
19796020018371,25,48920.0
19796020018371,27,49509.0
19796020018371,39,65710.0
19796020018371,42,67925.0
19796020018371,43,68273.0
19796020018371,45,69890.0
19796020018371,55,81250.0
19796020018371,59,83728.0
19796020018371,60,84047.0
19796020018371,66,91055.0
19796020018371,70,93474.0
19796020018371,71,93680.0
19796020018371,74,96837.0
19796020018371,76,97378.0
19796020018371,79,105626.0
19796020018371,83,107089.0
19796020018371,90,117170.0
19796020018371,99,150399.0
19796020018371,106,155274.0
19796020018371,111,159398.0
19796020018371,112,159637.0
19796020018371,117,169717.0
19796020018371,126,175050.0
19796020018371,129,176253.0
19796020018371,145,206378.0
19796020018371,147,206886.0
19796020018371,148,207570.0
19796020018371,154,212434.0
19796020018371,157,220556.0
19796020018371,159,221422.0
19796020018371,163,226633.0
19796020018371,168,231178.0
19796020018371,169,232032.0
19796020018371,176,241932.0
19796020018371,179,244671.0
19796020018371,195,262182.0
19796020018371,197,263066.0
19796024507561,1,13302.0
19796024507561,2,13604.0
19796024507561,4,15330.0
19796024507561,9,18702.0
19796024507561,24,31937.0
19796024507561,27,35372.0
19796024507561,28,36142.0
19796024507561,32,38078.0
19796024507561,39,48238.0
19796024507561,40,49422.0
19796024507561,43,52799.0
19796024507561,46,53708.0
19796024507561,50,60200.0
19796024507561,58,63960.0
19796024507561,77,84359.0
19796024507561,79,85916.0
19796024507561,81,86691.0
19796024507561,86,92118.0
19796024507561,92,117216.0
19796024507561,98,121961.0
19796024507561,102,124259.0
19796024507561,104,126258.0
19796024507561,106,128046.0
19796024507561,113,135256.0
19796024507561,116,137343.0
19796024507561,120,141187.0
19796024507561,123,144050.0
19796024507561,148,168552.0
19796024507561,149,169101.0
19796024507561,150,170420.0
19796024507561,191,215136.0
19796025716301,4,12109.0
19796025716301,9,16860.0
19796025716301,12,18397.0
19796025716301,13,18874.0
19796025716301,20,26696.0
19796025716301,31,35708.0
19796025716301,37,43005.0
19796025716301,43,48130.0
19796025716301,51,55624.0
19796025716301,56,60535.0
19796025716301,57,60910.0
19796025716301,59,63805.0
19796025716301,61,65597.0
19796025716301,66,73285.0
19796025716301,72,78728.0
19796025716301,74,80528.0
19796025716301,76,100340.0
19796025716301,87,108222.0
19796025716301,88,109678.0
19796025716301,98,119130.0
19796025716301,100,121141.0
19796025716301,108,126907.0
19796025716301,109,127778.0
19796025716301,131,146307.0
19796025716301,136,147939.0
19796025716301,146,153280.0
19796025716301,148,153921.0
19796025716301,152,157800.0
19796025716301,153,159369.0
19796040012331,4,38545.0
19796040012331,20,54506.0
19796040012331,23,57460.0
19796040012331,24,58363.0
19796040012331,34,69797.0
19796040012331,46,80623.0
19796040012331,47,81035.0
19796040012331,55,92735.0
19796040012331,66,102663.0
19796040012331,80,119336.0
19796040012331,89,126749.0
19796040012331,91,128538.0
19796040012331,92,128700.0
19796040012331,106,172467.0
19796040012331,107,173066.0
19796040012331,117,179087.0
19796040012331,123,184136.0
19796040012331,127,191152.0
19796040012331,129,198032.0
19796040012331,136,202910.0
19796040012331,140,206389.0
19796040012331,143,208156.0
19796040012331,176,243474.0
19796040012331,187,259010.0
19796040012331,190,261152.0
19796040012331,197,268254.0
19796040012331,204,277904.0
19796040012331,205,278127.0
19796043421491,4,
19796043421491,6,
19796043421491,8,
19796043421491,11,
19796043421491,21,
19796043421491,23,
19796043421491,25,
19796043421491,31,
19796043421491,40,
19796043421491,41,
19796043421491,43,
19796043421491,44,
19796043421491,52,53191.0
19796043421491,59,
19796043421491,64,
19796043421491,78,
19796043421491,89,
19796043421491,97,122031.0
19796043421491,101,128530.0
19796043421491,102,129500.0
19796043421491,114,
19796043421491,122,
19796043421491,131,
19796043421491,156,
19796043421491,163,
19796043421491,168,
19796043421491,171,
19796043421491,174,
19796043421491,179,
19796045114761,1,
19796045114761,5,
19796045114761,8,
19796045114761,9,
19796045114761,10,
19796045114761,12,
19796045114761,19,
19796045114761,22,
19796045114761,29,
19796045114761,30,
19796045114761,35,
19796045114761,36,
19796045114761,43,
19796045114761,44,
19796045114761,47,
19796045114761,48,
19796045114761,49,
19796045114761,55,
19796045114761,57,
19796045114761,59,
19796045114761,63,77029.0
19796045114761,68,
19796045114761,82,96575.0
19796045114761,83,97021.0
19796045114761,85,98478.0
19796045114761,92,103632.0
19796045114761,99,
19796045114761,101,
19796045114761,103,
19796045114761,111,
19796045114761,112,
19796045114761,117,
19796045114761,126,
19796045114761,127,
19796045114761,133,
19796045114761,134,
19796045114761,137,
19796045114761,143,
19796045114761,148,
19796045114761,163,
19796045114761,172,
19796048305291,1,113720.0
19796048305291,11,119194.0
19796048305291,12,120037.0
19796048305291,23,132859.0
19796048305291,38,149622.0
19796048305291,43,153436.0
19796048305291,49,157647.0
19796048305291,50,158067.0
19796048305291,60,171285.0
19796048305291,63,173619.0
19796048305291,64,173847.0
19796048305291,76,186107.0
19796048305291,77,187619.0
19796048305291,78,188723.0
19796048305291,79,189298.0
19796048305291,80,189991.0
19796048305291,81,190599.0
19796048305291,85,
19796048305291,86,194627.0
19796048305291,101,236949.0
19796048305291,102,237580.0
19796048305291,103,237709.0
19796048305291,106,240886.0
19796048305291,107,241451.0
19796048305291,108,242278.0
19796048305291,116,253959.0
19796048305291,129,266464.0
19796048305291,136,270208.0
19796048305291,145,285010.0
19796048305291,148,
19796048305291,149,
19796048305291,154,288981.0
19796048305291,159,294090.0
19796048305291,165,301702.0
19796048305291,173,312991.0
19796048305291,176,315265.0
19796048916631,1,3957.0
19796048916631,13,11379.0
19796048916631,17,14097.0
19796048916631,22,17497.0
19796048916631,26,20513.0
19796048916631,30,25146.0
19796048916631,37,30557.0
19796048916631,38,32292.0
19796048916631,39,33078.0
19796048916631,42,36587.0
19796048916631,44,37494.0
19796048916631,46,40753.0
19796048916631,48,41079.0
19796048916631,49,41244.0
19796048916631,58,47824.0
19796048916631,64,53186.0
19796048916631,69,58551.0
19796048916631,72,60811.0
19796048916631,80,67327.0
19796048916631,83,68985.0
19796048916631,92,
19796048916631,130,
19796048916631,141,148763.0
19796048916631,151,156983.0
19796048916631,159,168387.0
19796048916631,183,190314.0
19796048916631,196,200007.0
19796048916631,218,218597.0
19796052712741,5,15247.0
19796052712741,13,20103.0
19796052712741,14,20686.0
19796052712741,21,24890.0
19796052712741,29,35208.0
19796052712741,33,37532.0
19796052712741,35,39177.0
19796052712741,47,54507.0
19796052712741,48,55019.0
19796052712741,49,55222.0
19796052712741,50,57000.0
19796052712741,51,57281.0
19796052712741,56,59948.0
19796052712741,57,60292.0
19796052712741,69,73371.0
19796052712741,71,73742.0
19796052712741,74,80997.0
19796052712741,82,85761.0
19796052712741,86,88426.0
19796052712741,87,89703.0
19796052712741,94,126842.0
19796052712741,95,127230.0
19796052712741,99,129773.0
19796052712741,111,140555.0
19796052712741,112,141198.0
19796052712741,118,144283.0
19796052712741,132,168634.0
19796052712741,137,171749.0
19796052712741,151,189157.0
19796052712741,156,191562.0
19796052712741,174,217421.0
19796052712741,191,237912.0
19796053318901,9,21149.0
19796053318901,10,21546.0
19796053318901,11,22306.0
19796053318901,13,25223.0
19796053318901,14,
19796053318901,20,35886.0
19796053318901,46,56572.0
19796053318901,51,65521.0
19796053318901,56,69018.0
19796053318901,59,71486.0
19796053318901,60,71860.0
19796053318901,62,73387.0
19796053318901,68,82007.0
19796053318901,73,85264.0
19796053318901,79,89918.0
19796053318901,84,98792.0
19796053318901,91,104960.0
19796053318901,98,137759.0
19796053318901,103,146542.0
19796053318901,106,149779.0
19796053318901,117,157125.0
19796053318901,128,171910.0
19796053318901,136,178652.0
19796053318901,143,190377.0
19796053318901,144,190623.0
19796053318901,152,200419.0
19796053318901,153,201257.0
19796053318901,166,213845.0
19796053318901,168,215577.0
19796053318901,174,219529.0
19796053318901,178,227774.0
19796053318901,188,258911.0
19796062506871,1,70868.0
19796062506871,8,75173.0
19796062506871,10,75736.0
19796062506871,16,83494.0
19796062506871,17,84329.0
